company_id,Revenue_CAGR_3Y,Revenue_CAGR_5Y,Revenue_CAGR_10Y,PAT_CAGR_3Y,PAT_CAGR_5Y,PAT_CAGR_10Y,EPS_CAGR_3Y,EPS_CAGR_5Y,EPS_CAGR_10Y,Turnaround
ABB,10.713721789385655,9.716101277290168,9.898290364739681,20.232437941096727,21.69314043381163,19.75338045077737,20.24167817921956,21.65851677781967,19.772344260550724,False
ADANIENSOL,18.715011322879892,17.85124994851739,,-2.4904490462308027,16.42972571572392,,-3.1270693848535758,14.869835499703509,,False
ADANIENT,34.60338228109774,19.015414753081238,5.78467705445147,47.182006037517255,45.81058899665285,2.3412223540726584,51.82944859378311,31.95079107728942,3.4219694129380196,False
ADANIGREEN,43.44099813858789,34.976172926382844,,90.58982840512462,,,91.29311827723889,,,True
ADANIPORTS,8.604414105619984,9.305584537998545,9.352035167369866,14.553940654318698,10.34844583640242,7.195879203466404,14.977941578896626,10.563340590814718,7.177346253629313,False
ADANIPOWER,24.294797156226156,16.086096410440966,12.629527157691523,154.07088459944453,,,162.07413942088965,,,True
AMBUJACEM,10.591471422496257,4.952158000173124,13.727937697465343,15.102458796546347,9.769081298428105,14.00041183392009,10.064241629820891,7.781806771272581,7.177346253629313,False
APOLLOHOSP,21.752736351876713,14.660042602193135,15.90208668517812,89.6838465061924,36.13077689773863,11.493642912195057,84.69147504478333,29.95061094416296,10.60156477390728,False
ASIANPAINT,17.801037676951047,13.029660349453076,11.25245350301849,20.117567163333238,20.277362101955056,15.971565352132288,19.983162620797668,20.973552688431262,15.929283130870008,False
ATGL,38.18335427451367,21.08864867789759,,12.99654305433795,23.8762916927858,,14.471424255333186,24.57309396155174,,False
AXISBANK,19.966046890428714,14.743587120514379,13.568824505023214,55.68795030685318,39.67228711897934,14.864754204532193,54.414274760026785,35.09600385206135,12.034341816031823,False
BAJAJ-AUTO,17.384652616671946,8.127604751021389,8.341820762984753,16.642781522818396,9.358917170384974,8.59316738465321,17.995813862247644,10.177276348465591,8.961311524418347,False
BAJAJFINSV,22.131490415528443,20.97274568418761,33.754542295740954,28.399964328592418,23.74781614270227,21.684230519873758,22.124851391248356,20.589095060661244,17.69473018226546,False
BAJAJHLDNG,55.00574158769729,31.612293448969165,14.937545587928923,26.318822706492305,19.297559063731295,13.992331678744474,25.799750331593962,18.96864732798973,13.81670668377948,False
BAJFINANCE,27.259405758095312,24.352642739542006,,48.41981202939976,29.323134825979015,,47.23498631055778,27.5561392815338,,False
BANKBARODA,16.788839489625307,17.477297665890944,11.33242243391459,126.679000994827,74.50588066551305,14.121196486586761,128.94284851066638,55.18455739153598,4.582126078713333,False
BEL,12.8335418079377,10.7508063318833,12.01331595775741,23.80447523322802,16.12648618019128,15.392913221732885,18.56311014966876,10.756634324829006,17.461894308801895,False
BHARTIARTL,14.232767250604962,13.17410230151459,5.735981845577776,,38.35662769365473,10.981583453663312,,67.02776523348103,10.026509310601806,False
BHEL,11.343850250620191,-4.728642461606237,-4.917554706101179,,-22.397399063784775,-22.269171506089446,,-19.72584382397693,-20.567176527571853,False
BOSCHLTD,19.843289373663996,6.717165240230294,6.6857146436251735,72.86912600423906,9.275930793686072,10.898483572290708,72.64984767834024,9.261870727688626,11.585903400555031,False
BPCL,24.863629368132333,8.483226324685255,5.4159319078910695,15.748130122124548,25.790698729746552,20.817911347727637,18.776353612992548,28.063048802615654,21.28718543006496,False
BRITANNIA,8.479583308976203,8.690023727476138,9.265752439203956,4.856654873228505,13.063515827454196,18.37492911445593,4.946129761743845,13.14353769849137,18.720851381956226,False
CANBK,16.302939300232524,18.17561078322378,10.817178802179583,73.3401622666352,85.7752850068174,19.14374492187123,61.980590063874175,53.4206382524911,5.449589185476622,False
CHOLAFIN,25.985530916686983,21.939164804975263,19.308726010179612,31.008346108097527,23.363417251672082,24.97347005007167,29.2240709727595,22.275238764557947,23.418818693862285,False
CIPLA,10.389755935227928,9.513860126378049,9.74210289783317,20.249546582874324,22.726834848000887,11.457664472874352,19.348319192733697,21.832544608565986,11.612317403390438,False
COALINDIA,16.493956528516662,7.402890725901301,7.261143616999366,43.28908935217686,16.43231987118112,9.476008121750844,42.6823258428825,16.851518569430034,9.777126683205474,False
DABUR,9.061384362071356,7.814065037783324,5.800570703921659,2.231072252692079,4.604418961155621,7.053851757552976,0.0,4.563955259127317,7.177346253629313,False
DIVISLAB,4.025743333608478,9.664930361854074,11.972899602171317,-6.919343378939391,3.4104521925080844,7.545947187802726,-7.168223327744416,3.303780411393231,7.541310687238512,False
DLF,5.883921200220743,-5.136730668466605,-2.5227009697177505,35.99602527786225,15.697066513836644,16.52939969024585,40.10196653276936,12.888132073019754,10.645376106020565,False
DMART,28.132551951927297,20.48312440202782,26.91026114651347,32.144934169439935,22.96698996520703,31.744452601738082,31.88798361621814,22.740337821451305,29.23922207808318,False
DRREDDY,13.71726615103832,12.639644349571988,7.640025915260695,41.90561020689674,23.392504645437473,11.008394366816532,42.81779454599071,23.842409558387544,11.284504563028698,False
EICHERMOT,23.776441520116,11.036936496739692,9.276892163329876,43.747506025200565,12.675841665377696,22.51828946734826,43.89717190746498,12.505451629050324,25.55272979365966,False
GAIL,32.42353373080278,11.825154521824267,7.990438901094743,17.25429359158057,8.608876760374562,7.54232179343064,18.56311014966876,8.447177119769854,7.919350247286827,False
GODREJCP,8.522532034887087,6.447080048592069,6.3736213937384045,,,,,,,False
GRASIM,19.68160909363319,11.15172597339149,16.544999689655548,12.415926079345653,29.314249729328566,12.885036563882046,10.499282680146527,27.730844458753978,6.806239621873766,False
HAL,9.909701355201484,8.712548590236358,7.216583450874392,32.85327865470051,26.485270563052985,10.924924675843673,33.420082436097246,26.63896760913802,15.073330286143992,False
HAVELLS,21.14089015706202,13.037907939063121,8.728389766288359,6.77797587953104,10.033231229420036,11.040413196880138,5.566719197800074,8.997698704834534,11.069085371075271,False
HCLTECH,13.396477329776978,12.710299978373406,13.082373204583831,12.043662852781601,9.194090295112023,9.179123626035102,12.257330985276148,9.407036350794119,9.69075247889608,False
HDFCBANK,30.186956140948773,21.95098428169122,20.887964823195592,27.12356908487252,23.865063572879073,22.263903320427715,13.140240479934251,15.424788082530828,16.654280155455027,False
HDFCLIFE,12.366704821498665,21.16813430936688,19.44610458066991,4.966053172356233,4.25449161597129,8.060425215255096,0.0,3.131030647754507,5.755705033825231,False
HEROMOTOCO,6.870906150291889,2.1530677970544643,4.104001615840858,8.421624634095327,1.5441818871883894,5.936862676941823,8.599939568135696,1.6863437197464748,5.941283634174321,False
HINDALCO,17.830855223435172,10.592433818985914,9.43097050230084,42.85939867649064,13.06871230695661,16.553290877299798,41.155404332154276,13.396657763302722,15.128271105738422,False
HINDUNILVR,9.589435897156351,9.504485244074123,7.789742422365942,8.729477470315782,11.152950436803422,10.022657733318274,8.974425081854953,9.460878422315755,9.34980606439575,False
ICICIBANK,21.39660074377121,17.25086850260209,12.41864172369489,31.28635844345755,51.94877118224903,14.714696775470282,32.63524026321307,55.18455739153598,13.995881918674137,False
ICICIGI,18.98796206427069,12.911841003362579,16.75593015728085,9.217125634550683,12.839173718198161,13.948119696893514,6.816467042447916,11.139222486886503,12.5092775800282,False
ICICIPRULI,2.777335010929405,16.84553965244746,15.22627795803697,-3.803953723638853,-5.6631941891523425,-5.886339433478582,-5.008574840700353,-5.591248870509801,-5.881313739260197,False
INDIGO,67.58091776468258,19.313355125806165,20.01227897172877,,120.69250867467933,32.9316579498421,,121.23568222761168,-34.87773528813343,False
INDUSINDBK,16.410290098595137,15.495613083358029,18.67814919085109,46.680462139134974,22.077464953948358,20.315626837511314,45.93698581900316,15.895621875417865,15.593498374788117,False
INFY,15.216500798806365,13.199100930556229,11.852717458931128,10.558796476740762,11.239419983657939,9.433477603192465,11.868894208139679,12.474611314209483,10.60156477390728,False
IOC,28.727791225279177,8.008755667240486,4.744973944880271,25.64085913541887,20.099089966731643,20.006444481866815,25.99210498948732,20.11244339814313,19.623119885131544,False
IRCTC,76.46921430165466,17.955244103890912,,81.11627776293705,29.16686408659448,,91.29311827723889,28.473515712343932,,False
IRFC,19.101938730495593,19.06740855567788,15.702681143154496,13.236946449292141,23.245023933940367,24.774991677745327,18.56311014966876,20.11244339814313,-31.1534199107249,False
ITC,12.890307004910628,7.950896846254429,7.215836991741997,15.743119736566346,10.083407558317958,8.711334464026654,13.30326698854094,9.856054330611785,8.618098156466525,False
JINDALSTEL,13.346256701428505,1.4028310947741707,10.07258893564078,11.676303196350535,,12.10287216940693,17.230827599961064,,10.693181483627367,False
JIOFIN,,,,,,,,,,False
JSWENERGY,18.389287172901202,4.6799560539164675,2.878663361815992,27.976360369609466,20.322431469794555,8.541932785877826,25.99210498948732,20.11244339814313,7.177346253629313,False
JSWSTEEL,29.901036567598815,15.604695052452788,13.073630495009247,4.455778963004109,3.585216043903361,36.417837709582315,2.9428498400178693,2.3836255539609663,33.5141362540313,False
KOTAKBANK,19.66335897034557,13.51960376324537,16.717180300192645,22.162712282993226,20.38200065626572,21.836558926617357,22.538513504568325,19.344070441601247,19.115090343250696,False
LICI,6.981735429882496,8.15986061977938,,139.6168760853028,73.17556747076097,,111.25903832908759,,,False
LODHA,23.70811095275156,-2.8278535641862446,13.320918056266763,218.7155543964547,-1.119685230740497,15.093978797721984,151.98420997897463,-5.293423548032761,5.922384104881218,False
LT,17.592821624288746,10.335347989682408,10.02514597108597,6.361264204860495,8.75885858017449,12.273743409690363,5.027553928675843,8.56169392953159,10.500834061722086,False
LTIM,42.13101535214459,30.32798083513346,21.85605589762474,33.24835486418234,24.775129058600996,16.495191642458163,11.772828128939317,12.24383304425547,-6.666549487610296,False
M&M,23.253542874034295,5.838805854237616,6.512869476923022,100.95443275430912,15.316887061047968,9.061135444778024,82.38258956284288,16.175509914303852,9.125382648287793,False
MARUTI,26.323644326166008,10.510215112642584,12.2815532690568,45.387585949345265,12.007182039300378,16.801752458674525,43.55878145035321,11.139222486886503,16.394629934979687,False
MOTHERSON,19.82084189180693,9.21195713294276,12.491793471295164,24.392634688314452,7.557399109099472,10.657290360127636,25.99210498948732,5.922384104881218,7.177346253629313,False
NAUKRI,31.002640631164248,17.115610089960743,16.16000419274206,-25.134755898556637,0.10114653187012212,25.787235225263295,-26.319370027192267,-2.1296099175999395,18.58677786278009,False
NESTLEIND,18.282008662499027,14.548573711802671,9.487020936359048,22.913427743605965,14.852319512993839,12.745848564103014,23.06098642720351,15.43852585822143,13.073350509641957,False
NHPC,-0.05530974579651682,1.404917217643753,2.686435985014013,3.8155287821050266,7.269596517101484,9.448629487284421,10.064241629820891,5.922384104881218,14.869835499703509,False
NTPC,16.971938102031615,12.222309654337993,8.585354289701952,12.532921935042452,8.735165684951163,6.463623922795203,11.868894208139679,8.447177119769854,5.755705033825231,False
ONGC,24.855263957274687,7.001683761214439,13.006317517391341,38.78658467052287,10.96639922553624,7.9121170176566835,44.22495703074083,10.197228772148016,6.386012503101268,False
PFC,8.493112204756725,11.081753577550923,15.635271776057436,18.9656031749176,15.923593622700727,17.09152322307048,18.56311014966876,14.869835499703509,13.441048760014528,False
PIDILITIND,19.2998469335665,11.836370175898114,11.200766251991956,15.76701574818362,13.48774998597666,14.527040733688779,15.616214441920405,13.564157249607756,14.215130617291273,False
PNB,10.003199043012213,15.902076009106025,9.266703791384634,50.336631443573786,,9.562366995577731,58.74010519681994,,-8.755646344451918,False
POWERGRID,4.965471644662767,5.510261937513361,11.414137221548938,8.967428329021487,9.189188268434778,13.098067118120916,9.354129979287684,9.096607850144967,13.018071324347936,False
RECLTD,10.147497322590194,13.338042247865678,10.68124131180972,19.07507541943736,19.763114350230794,11.5509567899718,19.05507889761495,19.67245924901726,11.612317403390438,False
RELIANCE,24.46173600944801,9.606097094616972,7.566474743054807,13.714491828409226,14.680632603495592,13.360799426840897,9.354129979287684,11.952664832522043,12.29101807652131,False
SBILIFE,17.235877577119997,24.231614182367544,22.56159335451695,9.162347526806492,7.374662152227485,10.03348279743188,8.198385552319753,7.8852443962371455,10.500834061722086,False
SBIN,16.450765315782267,11.63380022632805,8.7939438863327,42.78783556410384,83.4069542329295,16.72896493162048,44.22495703074083,90.36539387158786,14.717788514978626,False
SHREECEM,14.809971802418321,10.325615915556586,13.636599315164899,-9.486515671324725,11.2926552609119,8.213734016506091,-9.426133758215006,10.67987982673917,7.823463927058194,False
SHRIRAMFIN,27.82625310142639,18.556070052776754,15.684912864219292,43.59376752249222,23.49387942502037,18.47516596168881,29.398934610938454,14.289655141156077,13.492507703672384,False
SIEMENS,18.998700727442852,11.193358902067896,7.612937546261267,35.646062247422265,19.85339817550189,16.250067578355253,34.83955155292464,19.643850003755613,16.15461431239702,False
SUNPHARMA,13.126755589483485,10.78116321985565,11.67163711556578,61.722961970425125,24.536829642931245,9.496531115092143,49.380158218572156,29.45936165164078,10.30542524220699,False
TATACONSUM,9.436125385661253,15.96086282879563,6.988876278201839,9.319535187362149,21.59956338772886,9.068818893153164,10.064241629820891,14.869835499703509,5.537868966683179,False
TATAMOTORS,20.579364569370973,7.7201595386239275,6.521097272673915,,,8.513716630198353,,,6.9519387639527475,False
TATAPOWER,23.398271146138306,15.511158201876407,5.573043704303959,43.81173474053719,10.431728917459004,79.98083083658562,44.22495703074083,5.922384104881218,,False
TATASTEEL,13.607181258352963,7.766224835881497,4.426324799674042,,,,,,,False
TCS,13.632864555506409,10.463614801716602,11.404391189817975,12.286310199806593,7.871172131953608,9.07908137484088,13.007434657986106,8.618771612987096,9.991915190476197,False
TECHM,11.160091311747644,8.398437919098868,10.707384026194822,-18.035375119857278,-10.985163688218591,-2.418770735811082,-19.49593629635379,-11.416728965524282,-2.835834213692645,False
TITAN,33.14221885428872,20.897163953120245,16.675157366300255,53.11021124836826,20.274576296793036,16.876825851348286,52.4838939608516,19.50578386760935,17.164882683060824,False
TORNTPHARM,10.251830698592634,6.932744476678732,9.904998966029122,9.770422181784767,30.591457402327848,9.569385326916846,9.815788772150768,30.391879544001377,9.374632912519697,False
TRENT,68.36335197744833,36.30691600183056,18.15797703617492,,73.11367578503176,,,69.52182030724354,,True
TVSMOTOR,26.31887127852206,14.192387704277065,16.660142551691372,43.02900681569186,19.665122106676503,25.266064731460137,40.427786232989085,19.13578981670916,24.57309396155174,False
ULTRACEMCO,16.60353732306259,11.329176790681373,13.086195453490234,8.642098869214877,23.887354515179137,12.211268613797067,8.738037300289214,22.525002568730358,11.751054183072917,False
UNIONBANK,13.13819352004819,23.945769366938308,13.067325512094307,68.90964095388033,,23.386304826378314,65.09636244473134,,-3.9735499207781966,False
UNITDSPR,11.664110250021874,3.919795554934913,0.7480090776196935,57.26474005381643,15.533867236488664,,56.04907507078847,13.697448881013807,,True
VBL,35.49043058566919,25.735515711694568,22.46092095475167,80.5738392562424,47.60541542199497,,81.71205928321396,43.096908110525554,,False
VEDL,17.75626461493056,9.32130335133765,8.068603195484346,-20.549068731046795,-4.911868676433484,-4.068560533232346,-29.203737570730283,-10.354639745865136,-6.261642591532213,False
WIPRO,13.165896258558462,8.747228996316725,7.531400415089795,0.7428426173168301,4.26448450032566,3.352053540077038,3.228011545636722,9.460878422315755,6.248826851415057,False
ZOMATO,82.46831928496725,55.956890893735014,,,,,,,,True
ZYDUSLIFE,10.713097138388727,8.224416370673238,10.466409307178925,22.05503734065768,15.909416636626528,16.866820514962953,21.858202395720227,16.11871423331621,16.860936130231472,False
